is_tv_subscriber_pred,is_movie_package_subscriber_pred,subscription_age_pred,bill_avg_pred,reamining_contract_pred,service_failure_count_pred,download_avg_pred,upload_avg_pred,download_over_limit_pred
False,True,0.84,121,17.286,1,418.319,16.986,2
False,False,6.904,56,6.227,1,124.284,26.689,9
True,False,7.365,50,4.387,3,101.662,19.065,8
True,True,3.743,67,12.677,1,105.416,85.328,5
False,True,0.884,103,11.329,2,396.141,66.47,4
False,True,4.173,113,12.113,1,299.527,62.866,7
True,True,3.418,111,22.358,4,29.468,97.059,9
True,False,8.294,102,0.97,2,150.83,49.802,4
False,False,3.014,127,10.873,3,231.723,54.793,9
True,True,8.427,126,16.118,1,335.209,92.59,3
True,True,1.945,113,13.89,2,93.037,1.252,3
False,True,2.675,20,17.306,3,420.358,48.986,9
True,False,1.124,28,5.501,1,288.506,82.672,2
False,False,2.45,109,23.106,2,376.593,5.619,9
False,False,1.799,78,11.281,2,165.362,75.95,5
False,False,4.851,36,12.467,4,248.242,36.916,6
False,False,4.888,61,14.096,4,316.945,74.881,5
False,False,4.78,87,20.491,3,369.526,2.819,4
True,False,6.311,86,4.433,0,4.047,94.071,6
True,True,5.211,131,3.516,1,372.245,97.371,4
True,False,3.987,148,17.919,4,355.848,20.613,1
False,True,2.718,92,11.676,4,453.531,60.215,5
True,True,4.013,109,17.842,2,174.944,6.793,5
True,False,4.733,30,1.2,2,63.688,33.856,9
True,True,5.475,93,16.567,1,391.223,48.48,8
True,False,5.055,81,17.583,1,337.58,15.116,0
False,True,9.558,99,21.978,2,430.92,68.116,4
True,True,2.747,67,7.009,2,373.128,98.115,9
False,True,3.318,82,17.994,2,249.637,33.25,2
True,True,8.109,26,1.465,0,261.401,17.974,6
True,True,2.885,131,1.059,3,265.217,76.494,1
True,False,5.388,124,13.037,1,350.443,12.165,4
True,True,8.251,94,4.107,0,131.561,53.355,4
True,False,9.473,139,11.52,2,317.593,90.717,2
False,True,3.181,77,3.133,3,419.835,45.187,2
True,True,8.244,70,8.221,2,353.026,18.083,2
True,True,4.187,59,13.839,0,138.525,74.235,1
False,False,8.994,90,14.114,2,425.26,60.326,0
True,False,5.273,43,14.795,1,78.579,84.722,6
True,True,2.523,139,13.56,4,276.73,73.323,9
False,False,1.366,74,6.314,1,388.089,9.659,4
False,False,8.457,116,15.594,2,255.221,59.136,0
False,False,4.322,129,3.168,2,430.198,4.526,6
False,True,0.76,98,4.072,0,455.455,9.736,6
False,True,3.271,43,4.575,1,122.809,87.726,9
True,False,7.311,87,14.091,0,411.648,18.087,8
False,False,9.208,108,22.425,2,267.753,97.506,1
False,False,7.176,80,5.684,0,369.39,1.223,1
True,False,3.709,90,3.569,0,395.929,98.729,2
False,True,9.998,116,0.356,4,12.965,16.714,4
False,False,6.886,107,21.882,3,26.058,10.308,8
True,True,5.609,77,13.206,0,471.913,64.318,8
False,False,9.491,129,8.641,2,444.908,98.0,0
False,True,8.512,91,18.979,0,220.981,9.456,1
False,False,1.737,55,12.924,1,152.228,87.28,4
False,False,7.732,72,19.908,3,476.384,32.508,4
True,True,8.502,70,15.047,3,260.128,3.578,8
False,True,3.137,144,8.536,3,90.274,12.565,4
False,False,0.462,128,13.391,4,194.248,58.535,8
False,True,8.327,137,17.344,2,245.032,45.956,8
False,False,3.62,32,20.464,0,495.415,16.545,4
True,True,7.805,86,1.477,4,432.828,86.999,6
True,True,6.145,101,7.817,2,366.531,31.483,5
True,False,9.278,118,23.705,2,10.82,16.261,9
True,True,4.572,97,4.326,1,67.188,90.202,1
False,False,4.977,25,14.427,4,111.28,85.956,7
True,True,5.398,136,16.682,1,251.694,14.238,6
True,True,6.48,70,0.858,0,147.057,91.676,8
False,True,8.722,65,12.031,2,334.677,34.854,2
False,False,4.517,101,22.375,0,43.304,17.475,7
True,True,0.969,34,20.315,1,318.644,40.434,1
True,False,2.761,98,12.62,4,299.065,86.735,1
True,True,5.332,123,15.986,2,333.248,69.303,6
True,False,2.299,98,23.571,0,186.639,67.164,5
False,False,3.15,85,6.516,3,276.882,23.262,7
False,False,0.32,52,17.396,3,0.294,51.092,8
True,False,5.927,41,9.47,3,317.671,57.239,5
False,True,8.818,66,23.141,3,454.077,51.138,0
False,True,0.746,121,21.876,3,482.042,80.861,7
False,False,4.798,124,20.184,3,467.076,25.577,0
False,True,7.267,86,15.044,1,496.757,19.79,6
True,False,7.331,125,7.38,2,132.065,43.651,1
True,True,6.381,117,13.377,2,141.919,5.235,2
True,False,8.114,47,17.21,4,311.964,94.545,9
False,False,2.306,28,21.6,1,119.164,57.545,0
False,True,5.18,112,21.203,4,400.502,73.199,5
True,False,8.47,65,16.442,1,274.937,76.361,3
False,False,0.44,71,12.743,0,413.704,67.323,2
False,False,1.857,74,7.375,0,168.494,45.294,4
True,True,1.432,41,9.801,0,149.685,62.682,6
False,True,4.083,83,19.045,3,415.151,9.258,8
False,False,0.619,64,17.814,4,439.624,95.273,1
False,False,7.674,147,9.952,1,135.697,52.371,4
True,False,3.572,55,15.378,0,38.876,92.73,8
False,False,8.772,38,17.667,2,73.349,91.64,0
False,False,4.72,54,17.696,0,301.945,64.058,2
False,False,6.862,122,0.115,0,189.148,96.19,2
True,True,6.766,149,9.212,0,410.749,22.262,3
True,True,9.292,25,10.349,4,157.307,63.699,3
True,True,2.451,98,23.435,3,340.677,18.19,3
